Linux 3.10.0-229.el7.x86_64 (rhel7-30.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:39 PM      19      3.00      0.00      3.00      0.00      0.00     94.00
09:38:39 PM      20      4.08      0.00      2.04      0.00      0.00     93.88
09:38:39 PM      21      1.01      0.00      2.02      0.00      0.00     96.97
09:38:39 PM      22      3.03      0.00      2.02      3.03      0.00     91.92
09:38:39 PM      23      2.00      0.00      2.00      1.00      0.00     95.00

09:38:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:40 PM     all      4.54      0.00      2.02      1.18      0.00     92.26
09:38:40 PM       0      3.06      0.00      4.08      1.02      0.00     91.84
09:38:40 PM       1      3.06      0.00      2.04      0.00      0.00     94.90
09:38:40 PM       2      1.00      0.00      2.00      1.00      0.00     96.00
09:38:40 PM       3      3.00      0.00      4.00      0.00      0.00     93.00
09:38:40 PM       4     26.00      0.00      2.00      0.00      0.00     72.00
09:38:40 PM       5     19.19      0.00      2.02      0.00      0.00     78.79
09:38:40 PM       6      3.03      0.00      2.02      0.00      0.00     94.95
09:38:40 PM       7      2.02      0.00      3.03      2.02      0.00     92.93
09:38:40 PM       8      4.00      0.00      3.00      0.00      0.00     93.00
09:38:40 PM       9      3.03      0.00      2.02      1.01      0.00     93.94
09:38:40 PM      10      2.04      0.00      2.04      0.00      0.00     95.92
09:38:40 PM      11      3.06      0.00      2.04      0.00      0.00     94.90
09:38:40 PM      12      0.00      0.00      1.00      0.00      0.00     99.00
09:38:40 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:38:40 PM      14      2.00      0.00      1.00      0.00      0.00     97.00
09:38:40 PM      15      0.99      0.00      0.00      0.00      0.00     99.01
09:38:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:38:40 PM      17      0.00      0.00      0.00      9.00      0.00     91.00
09:38:40 PM      18      3.00      0.00      3.00      2.00      0.00     92.00
09:38:40 PM      19      4.08      0.00      4.08      7.14      0.00     84.69
09:38:40 PM      20      2.02      0.00      2.02      1.01      0.00     94.95
