09:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:28 PM      12      8.89      0.00      7.78      0.00      0.00     83.33
09:57:28 PM      13      3.03      0.00     31.82      0.00      0.00     65.15
09:57:28 PM      14      2.82      0.00     28.17      0.00      0.00     69.01
09:57:28 PM      15     11.76      0.00     14.12      0.00      0.00     74.12
09:57:28 PM      16     10.42      0.00      9.38      0.00      0.00     80.21
09:57:28 PM      17      7.46      0.00     17.91      2.99      0.00     71.64
09:57:28 PM      18      4.08      0.00     10.20      0.00      0.00     85.71
09:57:28 PM      19      0.00      0.00     12.20      0.00      0.00     87.80
09:57:28 PM      20      7.14      0.00      5.10      0.00      0.00     87.76
09:57:28 PM      21      0.00      0.00     12.24      0.00      0.00     87.76
09:57:28 PM      22      1.22      0.00     12.20      0.00      0.00     86.59
09:57:28 PM      23      8.33      0.00      2.08      0.00      0.00     89.58

09:57:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:29 PM     all      8.16      0.00     16.22      0.05      0.00     75.57
09:57:29 PM       0     13.40      0.00     21.65      0.00      0.00     64.95
09:57:29 PM       1      9.57      0.00     22.34      0.00      0.00     68.09
09:57:29 PM       2      7.50      0.00     37.50      0.00      0.00     55.00
09:57:29 PM       3      8.51      0.00     23.40      0.00      0.00     68.09
09:57:29 PM       4     14.94      0.00     28.74      0.00      0.00     56.32
09:57:29 PM       5     13.10      0.00     25.00      0.00      0.00     61.90
09:57:29 PM       6      7.79      0.00     12.99      1.30      0.00     77.92
09:57:29 PM       7      6.12      0.00     11.22      0.00      0.00     82.65
09:57:29 PM       8      7.07      0.00      9.09      0.00      0.00     83.84
09:57:29 PM       9      7.22      0.00      8.25      0.00      0.00     84.54
09:57:29 PM      10      7.14      0.00     10.20      0.00      0.00     82.65
09:57:29 PM      11      6.98      0.00     12.79      0.00      0.00     80.23
09:57:29 PM      12     11.11      0.00     10.00      0.00      0.00     77.78
09:57:29 PM      13      5.48      0.00     31.51      0.00      0.00     63.01
09:57:29 PM      14      8.11      0.00     35.14      0.00      0.00     56.76
09:57:29 PM      15      8.54      0.00     18.29      0.00      0.00     71.95
09:57:29 PM      16     12.50      0.00      8.33      0.00      0.00     79.17
09:57:29 PM      17      7.04      0.00     16.90      0.00      0.00     76.06
09:57:29 PM      18      6.19      0.00     10.31      0.00      0.00     83.51
09:57:29 PM      19      1.19      0.00     19.05      0.00      0.00     78.57
09:57:29 PM      20      7.07      0.00      6.06      0.00      0.00     86.87
09:57:29 PM      21      3.09      0.00      8.25      0.00      0.00     88.66
09:57:29 PM      22      0.00      0.00     13.41      0.00      0.00     86.59
09:57:29 PM      23     11.11      0.00      4.04      0.00      0.00     84.85

09:57:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:30 PM     all      9.61      0.00     17.10      0.05      0.00     73.25
09:57:30 PM       0      9.47      0.00     14.74      0.00      0.00     75.79
09:57:30 PM       1     13.54      0.00     16.67      0.00      0.00     69.79
09:57:30 PM       2      7.89      0.00     30.26      0.00      0.00     61.84
09:57:30 PM       3      9.38      0.00     18.75      0.00      0.00     71.88
09:57:30 PM       4      9.64      0.00     25.30      0.00      0.00     65.06
09:57:30 PM       5     14.63      0.00     23.17      0.00      0.00     62.20
09:57:30 PM       6      9.76      0.00     19.51      0.00      0.00     70.73
09:57:30 PM       7     11.58      0.00     12.63      0.00      0.00     75.79
09:57:30 PM       8     12.12      0.00     13.13      0.00      0.00     74.75
09:57:30 PM       9     10.42      0.00     13.54      0.00      0.00     76.04
09:57:30 PM      10      8.42      0.00     15.79      0.00      0.00     75.79
09:57:30 PM      11      6.98      0.00     16.28      0.00      0.00     76.74
09:57:30 PM      12      9.89      0.00      9.89      0.00      0.00     80.22
09:57:30 PM      13      8.00      0.00     38.67      0.00      0.00     53.33
