Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:30:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:09 PM       7      0.00      0.00      1.00      0.00      0.00     99.00
12:31:09 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
12:31:09 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      15      0.00      0.00      1.10      0.00      0.00     98.90
12:31:09 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
12:31:09 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
12:31:09 PM      20      0.00      0.00      0.99      0.00      0.00     99.01
12:31:09 PM      21      1.00      0.00      0.00      0.00      0.00     99.00
12:31:09 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:31:09 PM      23      1.00      0.00      0.00      0.00      0.00     99.00

12:31:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:10 PM     all      0.46      0.00      0.65      0.00      0.00     98.89
12:31:10 PM       0      0.00      0.00      1.59      0.00      0.00     98.41
12:31:10 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       3      0.00      0.00     17.86      0.00      0.00     82.14
12:31:10 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       7      1.00      0.00      0.00      0.00      0.00     99.00
12:31:10 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      10      1.00      0.00      0.00      0.00      0.00     99.00
12:31:10 PM      11      1.00      0.00      0.00      0.00      0.00     99.00
12:31:10 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      13      1.01      0.00      1.01      0.00      0.00     97.98
12:31:10 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      15      0.00      0.00      1.12      0.00      0.00     98.88
12:31:10 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      19      0.99      0.00      2.97      0.00      0.00     96.04
12:31:10 PM      20      4.04      0.00      0.00      0.00      0.00     95.96
12:31:10 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:31:10 PM      22      0.00      0.00      0.99      0.00      0.00     99.01
12:31:10 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:11 PM     all      0.28      0.00      0.51      0.00      0.00     99.22
12:31:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
12:31:11 PM       3      0.00      0.00      3.85      0.00      0.00     96.15
12:31:11 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
12:31:11 PM       6      3.03      0.00      9.09      0.00      0.00     87.88
12:31:11 PM       7      1.00      0.00      2.00      0.00      0.00     97.00
12:31:11 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      11      1.00      0.00      0.00      0.00      0.00     99.00
12:31:11 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      13      0.99      0.00      0.99      0.00      0.00     98.02
12:31:11 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      15      1.10      0.00      0.00      0.00      0.00     98.90
12:31:11 PM      16      0.00      0.00      1.00      0.00      0.00     99.00
12:31:11 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      18      1.01      0.00      0.00      0.00      0.00     98.99
12:31:11 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      20      0.00      0.00      1.00      0.00      0.00     99.00
12:31:11 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:31:11 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:12 PM     all      0.51      0.00      0.60      0.00      0.00     98.89
12:31:12 PM       0      1.64      0.00      1.64      0.00      0.00     96.72
12:31:12 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM       3      0.00      0.00      9.52      0.00      0.00     90.48
12:31:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
12:31:12 PM       6      0.00      0.00      3.12      0.00      0.00     96.88
12:31:12 PM       7      2.00      0.00      2.00      0.00      0.00     96.00
12:31:12 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM      10      1.00      0.00      0.00      0.00      0.00     99.00
12:31:12 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM      13      0.00      0.00      1.02      0.00      0.00     98.98
12:31:12 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM      15      1.15      0.00      0.00      0.00      0.00     98.85
12:31:12 PM      16      0.00      0.00      1.00      0.00      0.00     99.00
12:31:12 PM      17      0.00      0.00      1.54      0.00      0.00     98.46
12:31:12 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:12 PM      19      0.98      0.00      1.96      0.00      0.00     97.06
12:31:12 PM      20      3.96      0.00      0.99      0.00      0.00     95.05
12:31:12 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
12:31:12 PM      22      0.00      0.00      0.99      0.00      0.00     99.01
12:31:12 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:13 PM     all      0.37      0.00      1.07      0.00      0.00     98.56
12:31:13 PM       0      0.00      0.00      6.35      0.00      0.00     93.65
12:31:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
12:31:13 PM       3      0.00      0.00     41.38      0.00      0.00     58.62
12:31:13 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
12:31:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM       6      0.00      0.00      4.00      0.00      0.00     96.00
12:31:13 PM       7      1.00      0.00      2.00      0.00      0.00     97.00
12:31:13 PM       8      1.00      0.00      0.00      0.00      0.00     99.00
12:31:13 PM       9      0.99      0.00      0.99      0.00      0.00     98.02
12:31:13 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM      13      0.99      0.00      0.99      0.00      0.00     98.02
12:31:13 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM      15      0.00      0.00      2.25      0.00      0.00     97.75
12:31:13 PM      16      0.99      0.00      0.00      0.00      0.00     99.01
12:31:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:13 PM      18      1.98      0.00      0.00      0.00      0.00     98.02
12:31:13 PM      19      1.01      0.00      1.01      0.00      0.00     97.98
