09:56:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:51 PM      22      3.03      0.00      1.01      0.00      0.00     95.96
09:56:51 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:52 PM     all      0.12      0.00     15.54      0.00      0.00     84.34
09:56:52 PM       0      0.00      0.00     33.33      0.00      0.00     66.67
09:56:52 PM       1      1.25      0.00      0.00      0.00      0.00     98.75
09:56:52 PM       2      0.00      0.00     28.57      0.00      0.00     71.43
09:56:52 PM       3      0.00      0.00     93.98      0.00      0.00      6.02
09:56:52 PM       4      0.00      0.00     32.79      0.00      0.00     67.21
09:56:52 PM       5      0.00      0.00     40.00      0.00      0.00     60.00
09:56:52 PM       6      0.00      0.00      1.75      0.00      0.00     98.25
09:56:52 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      11      0.00      0.00      1.01      0.00      0.00     98.99
09:56:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      13      0.00      0.00      3.23      0.00      0.00     96.77
09:56:52 PM      14      0.00      0.00     11.36      0.00      0.00     88.64
09:56:52 PM      15      0.00      0.00     95.89      0.00      0.00      4.11
09:56:52 PM      16      0.00      0.00     66.07      0.00      0.00     33.93
09:56:52 PM      17      0.00      0.00     17.24      0.00      0.00     82.76
09:56:52 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      21      0.00      0.00     10.87      0.00      0.00     89.13
09:56:52 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:52 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:53 PM     all      0.42      0.00     15.34      0.00      0.00     84.24
09:56:53 PM       0      0.00      0.00     26.92      0.00      0.00     73.08
09:56:53 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM       2      0.00      0.00      5.26      0.00      0.00     94.74
09:56:53 PM       3      0.00      0.00     87.50      0.00      0.00     12.50
09:56:53 PM       4      0.00      0.00     28.07      0.00      0.00     71.93
09:56:53 PM       5      0.00      0.00     78.72      0.00      0.00     21.28
09:56:53 PM       6      0.00      0.00      1.72      0.00      0.00     98.28
09:56:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM       9      1.79      0.00      1.79      0.00      0.00     96.43
09:56:53 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      11      1.98      0.00      0.99      0.00      0.00     97.03
09:56:53 PM      12      0.00      0.00      1.20      0.00      0.00     98.80
09:56:53 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      14      0.00      0.00     17.07      0.00      0.00     82.93
09:56:53 PM      15      0.00      0.00     93.65      0.00      0.00      6.35
09:56:53 PM      16      0.00      0.00     61.11      0.00      0.00     38.89
09:56:53 PM      17      0.00      0.00     47.06      0.00      0.00     52.94
09:56:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      21      7.84      0.00     33.33      0.00      0.00     58.82
09:56:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:54 PM     all      0.18      0.00     17.57      0.00      0.00     82.26
09:56:54 PM       0      0.00      0.00     37.50      0.00      0.00     62.50
09:56:54 PM       1      0.00      0.00      2.67      0.00      0.00     97.33
09:56:54 PM       2      0.00      0.00     40.00      0.00      0.00     60.00
09:56:54 PM       3      0.00      0.00     92.50      0.00      0.00      7.50
09:56:54 PM       4      0.00      0.00     24.07      0.00      0.00     75.93
09:56:54 PM       5      0.00      0.00     64.86      0.00      0.00     35.14
09:56:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM       7      1.00      0.00      0.00      0.00      0.00     99.00
09:56:54 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM       9      0.00      0.00      1.67      0.00      0.00     98.33
09:56:54 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      11      2.00      0.00      2.00      0.00      0.00     96.00
09:56:54 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      14      0.00      0.00     16.67      0.00      0.00     83.33
09:56:54 PM      15      0.00      0.00     97.67      0.00      0.00      2.33
09:56:54 PM      16      0.00      0.00     54.90      0.00      0.00     45.10
09:56:54 PM      17      0.00      0.00     52.50      0.00      0.00     47.50
09:56:54 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      21      0.00      0.00     14.58      0.00      0.00     85.42
09:56:54 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:54 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:55 PM     all      0.35      0.00     16.67      0.00      0.00     82.98
09:56:55 PM       0      0.00      0.00     13.64      0.00      0.00     86.36
09:56:55 PM       1      0.00      0.00      2.44      0.00      0.00     97.56
09:56:55 PM       2      0.00      0.00      1.89      0.00      0.00     98.11
