Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:44 PM       1      4.04      0.00      2.02      0.00      0.00     93.94
01:27:44 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:44 PM       3      2.00      0.00      2.00      0.00      0.00     96.00
01:27:44 PM       4      3.00      0.00      2.00      0.00      0.00     95.00
01:27:44 PM       5      5.10      0.00      2.04      0.00      0.00     92.86
01:27:44 PM       6      4.04      0.00      2.02      0.00      0.00     93.94
01:27:44 PM       7      3.96      0.00      3.96      0.00      0.00     92.08
01:27:44 PM       8      2.00      0.00      3.00      0.00      0.00     95.00
01:27:44 PM       9      2.00      0.00      2.00      0.00      0.00     96.00
01:27:44 PM      10      2.02      0.00      2.02      0.00      0.00     95.96
01:27:44 PM      11      1.98      0.00      1.98      0.00      0.00     96.04
01:27:44 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
01:27:44 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      18      4.04      0.00      3.03      0.00      0.00     92.93
01:27:44 PM      19      0.00      0.00      2.02      0.00      0.00     97.98
01:27:44 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 PM      21      1.01      0.00      1.01      0.00      0.00     97.98
01:27:44 PM      22      1.00      0.00      0.00      0.00      0.00     99.00
01:27:44 PM      23      1.00      0.00      1.00      0.00      0.00     98.00

01:27:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:45 PM     all      5.95      0.00      1.68      0.00      0.00     92.37
01:27:45 PM       0      2.02      0.00      2.02      0.00      0.00     95.96
01:27:45 PM       1      3.06      0.00      4.08      0.00      0.00     92.86
01:27:45 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:45 PM       3      2.97      0.00      3.96      0.00      0.00     93.07
01:27:45 PM       4      3.03      0.00      3.03      0.00      0.00     93.94
01:27:45 PM       5      4.00      0.00      3.00      0.00      0.00     93.00
01:27:45 PM       6      2.02      0.00      3.03      0.00      0.00     94.95
01:27:45 PM       7      1.03      0.00      1.03      0.00      0.00     97.94
01:27:45 PM       8      2.04      0.00      3.06      0.00      0.00     94.90
01:27:45 PM       9      3.00      0.00      3.00      0.00      0.00     94.00
01:27:45 PM      10      3.06      0.00      2.04      0.00      0.00     94.90
01:27:45 PM      11      2.04      0.00      1.02      0.00      0.00     96.94
01:27:45 PM      12      1.01      0.00      1.01      0.00      0.00     97.98
01:27:45 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 PM      16      4.00      0.00      1.00      0.00      0.00     95.00
01:27:45 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 PM      18      2.02      0.00      2.02      0.00      0.00     95.96
01:27:45 PM      19      2.04      0.00      2.04      0.00      0.00     95.92
01:27:45 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 PM      21      1.01      0.00      1.01      0.00      0.00     97.98
01:27:45 PM      22      1.00      0.00      0.00      0.00      0.00     99.00
01:27:45 PM      23      1.02      0.00      1.02      0.00      0.00     97.96

01:27:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:46 PM     all      5.78      0.00      1.59      0.00      0.00     92.63
01:27:46 PM       0      5.05      0.00      3.03      0.00      0.00     91.92
01:27:46 PM       1      3.03      0.00      2.02      0.00      0.00     94.95
01:27:46 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:46 PM       3      2.97      0.00      3.96      0.00      0.00     93.07
01:27:46 PM       4      3.03      0.00      4.04      0.00      0.00     92.93
01:27:46 PM       5      2.02      0.00      1.01      0.00      0.00     96.97
01:27:46 PM       6      4.00      0.00      3.00      0.00      0.00     93.00
01:27:46 PM       7      2.00      0.00      2.00      0.00      0.00     96.00
01:27:46 PM       8      0.99      0.00      1.98      0.00      0.00     97.03
01:27:46 PM       9      2.02      0.00      2.02      1.01      0.00     94.95
01:27:46 PM      10      4.04      0.00      4.04      0.00      0.00     91.92
01:27:46 PM      11      2.00      0.00      3.00      0.00      0.00     95.00
01:27:46 PM      12      1.01      0.00      1.01      0.00      0.00     97.98
01:27:46 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 PM      18      1.01      0.00      1.01      0.00      0.00     97.98
01:27:46 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
01:27:46 PM      20      1.00      0.00      2.00      0.00      0.00     97.00
01:27:46 PM      21      1.98      0.00      1.98      0.00      0.00     96.04
01:27:46 PM      22      2.00      0.00      2.00      0.00      0.00     96.00
01:27:46 PM      23      2.00      0.00      1.00      0.00      0.00     97.00

01:27:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:47 PM     all      7.28      0.00      4.64      0.04      0.00     88.03
01:27:47 PM       0      5.05      0.00      4.04      0.00      0.00     90.91
01:27:47 PM       1      4.00      0.00      4.00      0.00      0.00     92.00
01:27:47 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:47 PM       3      5.05      0.00     17.17      0.00      0.00     77.78
01:27:47 PM       4      4.04      0.00      9.09      0.00      0.00     86.87
01:27:47 PM       5      6.12      0.00      5.10      0.00      0.00     88.78
01:27:47 PM       6      3.09      0.00      4.12      0.00      0.00     92.78
01:27:47 PM       7      3.00      0.00      1.00      0.00      0.00     96.00
01:27:47 PM       8      3.00      0.00      2.00      0.00      0.00     95.00
01:27:47 PM       9      2.00      0.00      2.00      0.00      0.00     96.00
01:27:47 PM      10      3.00      0.00      2.00      0.00      0.00     95.00
01:27:47 PM      11      2.06      0.00      3.09      0.00      0.00     94.85
01:27:47 PM      12      0.99      0.00      0.99      0.00      0.00     98.02
01:27:47 PM      13      8.00      0.00      4.00      0.00      0.00     88.00
01:27:47 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:47 PM      15      0.99      0.00      1.98      0.00      0.00     97.03
01:27:47 PM      16      2.00      0.00      6.00      0.00      0.00     92.00
01:27:47 PM      17      0.00      0.00      2.00      0.00      0.00     98.00
01:27:47 PM      18      1.01      0.00      2.02      0.00      0.00     96.97
01:27:47 PM      19      4.95      0.00     23.76      0.00      0.00     71.29
01:27:47 PM      20      3.03      0.00      8.08      0.00      0.00     88.89
01:27:47 PM      21     10.10      0.00      5.05      0.00      0.00     84.85
01:27:47 PM      22      1.01      0.00      0.00      0.00      0.00     98.99
01:27:47 PM      23      2.02      0.00      3.03      0.00      0.00     94.95

01:27:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:48 PM     all      7.21      0.00      2.52      0.08      0.00     90.18
01:27:48 PM       0      5.10      0.00      4.08      0.00      0.00     90.82
01:27:48 PM       1      6.12      0.00      3.06      0.00      0.00     90.82
01:27:48 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:48 PM       3      6.06      0.00      4.04      0.00      0.00     89.90
01:27:48 PM       4      5.94      0.00     10.89      0.00      0.00     83.17
01:27:48 PM       5     17.35      0.00      3.06      0.00      0.00     79.59
01:27:48 PM       6      4.00      0.00      2.00      0.00      0.00     94.00
01:27:48 PM       7      1.02      0.00      3.06      0.00      0.00     95.92
01:27:48 PM       8      2.00      0.00      1.00      0.00      0.00     97.00
01:27:48 PM       9      1.01      0.00      1.01      0.00      0.00     97.98
01:27:48 PM      10      3.00      0.00      3.00      0.00      0.00     94.00
01:27:48 PM      11      4.04      0.00      3.03      0.00      0.00     92.93
01:27:48 PM      12      1.01      0.00      1.01      0.00      0.00     97.98
01:27:48 PM      13      1.01      0.00      2.02      0.00      0.00     96.97
01:27:48 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:48 PM      16      0.00      0.00      2.02      2.02      0.00     95.96
01:27:48 PM      17      0.00      0.00      3.03      0.00      0.00     96.97
01:27:48 PM      18      1.00      0.00      1.00      0.00      0.00     98.00
01:27:48 PM      19      3.00      0.00      8.00      1.00      0.00     88.00
